Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2025-03-29 10:03:00,20.4225,32.1750
2025-03-29 10:18:00,20.4225,32.1750
2025-03-29 10:33:00,20.4225,32.1750
2025-03-29 10:48:00,20.4225,32.1750
2025-03-29 11:03:00,20.4225,32.1750
2025-03-29 11:18:00,20.4225,32.1750
2025-03-29 11:33:00,20.4225,32.1750
2025-03-29 11:48:00,20.4225,32.1750
2025-03-29 12:03:00,20.4225,32.1750
2025-03-29 12:18:00,20.4225,32.1750
2025-03-29 12:33:00,20.4225,32.1750
2025-03-29 12:48:00,20.4225,32.1750
2025-03-29 13:03:00,20.4225,32.1750
2025-03-29 13:18:00,20.4225,32.1750
2025-03-29 13:33:00,20.4225,32.1750
2025-03-29 13:48:00,20.4225,32.1750
2025-03-29 14:03:00,20.4225,32.1750
2025-03-29 14:18:00,20.4225,32.1750
2025-03-29 14:33:00,20.4225,32.1750
2025-03-29 14:48:00,20.4225,32.1750
2025-03-29 15:03:00,20.4225,32.1750
2025-03-29 15:18:00,20.4225,32.1750
2025-03-29 15:33:00,20.4225,32.1750
2025-03-29 15:48:00,20.4225,32.1750
2025-03-29 16:03:00,20.4225,32.1750
2025-03-29 16:18:00,20.4225,32.1750
2025-03-29 16:33:00,20.4225,32.1750
2025-03-29 16:48:00,20.4225,32.1750
2025-03-29 17:03:00,20.4225,32.1750
2025-03-29 17:18:00,20.4225,32.1750
2025-03-29 17:33:00,20.4225,32.1750
2025-03-29 17:48:00,20.4225,32.1750
2025-03-29 18:03:00,20.4225,32.1750
2025-03-29 18:18:00,20.4225,32.1750
2025-03-29 18:33:00,20.4225,32.1750
2025-03-29 18:48:00,20.4225,32.1750
2025-03-29 19:03:00,20.4225,32.1750
2025-03-29 19:18:00,20.4225,32.1750
2025-03-29 19:33:00,20.4225,32.1750
2025-03-29 19:48:00,20.4225,32.1750
2025-03-29 20:03:00,20.4225,32.1750
2025-03-29 20:18:00,20.4225,32.1750
2025-03-29 20:33:00,20.4225,32.1750
2025-03-29 20:48:00,20.4225,32.1750
2025-03-29 21:03:00,20.4225,32.1750
2025-03-29 21:18:00,20.4225,32.1750
2025-03-29 21:33:00,20.4225,32.1750
